New Jersey,Monmouth,2020,226,209,17,93,48,37
New Jersey,Morris,2020,366,347,19,84,47,35
New Jersey,Ocean,2020,356,327,29,84,48,35
New Jersey,Passaic,2020,262,247,15,100,47,36
New Jersey,Union,2020,366,291,74,111,56,38
New Jersey,Warren,2020,365,331,34,100,50,34
New Mexico,Bernalillo,2020,366,135,222,214,77,54
New Mexico,Catron,2020,95,91,4,79,31,11
New Mexico,Chaves,2020,99,96,3,75,39,19
New Mexico,Dona Ana,2020,366,168,177,400,88,53
New Mexico,Eddy,2020,364,248,105,115,80,46
New Mexico,Lea,2020,366,334,32,76,50,39
New Mexico,Lincoln,2020,97,96,1,51,29,13
New Mexico,Los Alamos,2020,101,100,1,53,19,11
New Mexico,Luna,2020,354,335,18,360,40,19
New Mexico,Rio Arriba,2020,362,314,48,90,54,44
New Mexico,San Juan,2020,366,265,96,109,64,45
New Mexico,Sandoval,2020,358,271,82,119,61,44
New Mexico,Santa Fe,2020,366,297,68,101,58,44
New Mexico,Socorro,2020,91,91,0,49,28,12
New Mexico,Taos,2020,360,337,23,64,43,20
New Mexico,Valencia,2020,359,283,74,105,61,44
New York,Albany,2020,366,307,56,143,55,38
New York,Bronx,2020,366,291,74,108,61,39
New York,Chautauqua,2020,363,338,25,93,47,35
New York,Dutchess,2020,365,356,9,87,44,33
New York,Erie,2020,366,317,47,155,52,37
New York,Essex,2020,366,351,15,80,47,38
New York,Hamilton,2020,361,358,3,54,44,34
New York,Jefferson,2020,360,345,15,90,44,33
New York,Kings,2020,365,338,27,77,47,23
New York,Monroe,2020,366,323,43,80,52,36
New York,Nassau,2020,364,347,17,72,41,20
New York,New York,2020,366,311,54,108,56,37
New York,Niagara,2020,359,340,19,87,46,34
New York,Oneida,2020,349,334,15,78,36,16
New York,Onondaga,2020,364,336,28,74,48,35
New York,Orange,2020,366,342,24,97,47,36
New York,Oswego,2020,359,349,10,58,44,33
New York,Putnam,2020,356,350,6,64,44,32
New York,Queens,2020,366,298,65,140,61,38
New York,Richmond,2020,364,319,43,108,52,36
New York,Rockland,2020,366,340,26,93,48,34
New York,Saratoga,2020,319,315,4,61,44,33
New York,St. Lawrence,2020,365,295,56,118,69,14
New York,Steuben,2020,365,356,9,79,44,34
New York,Suffolk,2020,366,309,51,133,59,37
New York,Tompkins,2020,364,359,5,64,44,34
New York,Wayne,2020,327,305,22,80,46,34
New York,Westchester,2020,363,327,35,105,50,36
North Carolina,Alexander,2020,300,297,3,54,45,33
North Carolina,Avery,2020,366,352,14,80,46,37
North Carolina,Beaufort,2020,351,351,0,34,6,0
North Carolina,Brunswick,2020,333,320,13,100,34,0
North Carolina,Buncombe,2020,366,356,10,97,45,31
North Carolina,Caldwell,2020,302,302,0,50,44,31
North Carolina,Carteret,2020,362,359,3,61,43,34
North Carolina,Caswell,2020,354,349,5,61,44,31
North Carolina,Catawba,2020,357,312,45,94,53,31
North Carolina,Cumberland,2020,363,329,34,81,49,35
North Carolina,Davidson,2020,329,265,64,95,54,32
North Carolina,Durham,2020,365,335,30,97,49,35
North Carolina,Edgecombe,2020,336,319,17,94,46,32
North Carolina,Forsyth,2020,366,298,68,97,56,40
North Carolina,Graham,2020,238,223,15,97,49,40
North Carolina,Granville,2020,238,237,1,51,46,36
North Carolina,Guilford,2020,365,335,30,87,50,36
North Carolina,Haywood,2020,366,337,29,93,50,35
North Carolina,Hyde,2020,94,92,2,53,30,16
North Carolina,Jackson,2020,113,109,4,68,40,24
North Carolina,Johnston,2020,339,318,21,72,49,36
North Carolina,Lenoir,2020,296,290,6,58,45,32
North Carolina,Lincoln,2020,243,241,2,71,45,35
North Carolina,Macon,2020,360,358,2,64,41,29
North Carolina,Martin,2020,302,302,0,49,41,30
North Carolina,Mecklenburg,2020,366,296,68,112,56,40
North Carolina,Mitchell,2020,356,347,8,103,36,20
North Carolina,Montgomery,2020,366,342,24,83,47,35
North Carolina,New Hanover,2020,357,344,13,74,45,31
North Carolina,Northampton,2020,360,346,14,88,42,22
North Carolina,Person,2020,364,359,5,74,43,29
North Carolina,Pitt,2020,361,344,17,95,47,33
North Carolina,Rockingham,2020,304,299,5,54,46,34
North Carolina,Rowan,2020,365,318,47,88,52,39
North Carolina,Swain,2020,362,340,21,119,47,33
North Carolina,Union,2020,242,242,0,50,44,31
North Carolina,Wake,2020,365,284,80,101,56,38
North Carolina,Yancey,2020,244,204,39,105,58,44
North Dakota,Billings,2020,366,359,7,61,44,34
North Dakota,Burke,2020,366,353,13,69,45,33
North Dakota,Burleigh,2020,366,336,30,74,48,33
North Dakota,Cass,2020,363,336,27,80,46,34
North Dakota,Dunn,2020,366,360,6,58,44,33
North Dakota,McKenzie,2020,363,357,6,62,44,33
North Dakota,Mercer,2020,366,351,14,120,45,33
North Dakota,Oliver,2020,366,350,16,74,46,35
North Dakota,Ward,2020,366,357,9,69,43,33
North Dakota,Williams,2020,366,366,0,26,4,1
Ohio,Adams,2020,333,314,19,81,45,27
Ohio,Allen,2020,360,318,41,105,52,36
Ohio,Ashtabula,2020,364,347,17,93,44,31
Ohio,Athens,2020,86,83,3,61,41,24
Ohio,Belmont,2020,366,357,9,66,30,12
Ohio,Butler,2020,366,298,64,126,61,40
Ohio,Clark,2020,365,296,68,108,57,40
Ohio,Clermont,2020,361,325,36,100,50,35
Ohio,Clinton,2020,229,205,24,97,54,39
Ohio,Columbiana,2020,364,364,0,31,7,1
Ohio,Cuyahoga,2020,366,223,133,152,67,46
Ohio,Delaware,2020,244,222,21,101,50,38
Ohio,Fayette,2020,341,318,23,80,49,35
Ohio,Franklin,2020,366,296,68,102,58,40
Ohio,Gallia,2020,366,340,23,116,43,7
Ohio,Geauga,2020,245,214,31,100,61,41
Ohio,Greene,2020,245,220,25,93,51,39
Ohio,Guernsey,2020,20,20,0,50,40,3
Ohio,Hamilton,2020,366,210,149,126,70,48
Ohio,Hancock,2020,8,8,0,21,21,0
Ohio,Harrison,2020,304,304,0,49,23,1
Ohio,Jefferson,2020,366,299,66,112,58,37
Ohio,Knox,2020,245,226,19,80,49,38
Ohio,Lake,2020,366,315,41,140,59,37
Ohio,Lawrence,2020,364,326,38,77,51,35
Ohio,Licking,2020,245,230,15,77,48,37
Ohio,Lorain,2020,358,322,35,154,51,35
Ohio,Lucas,2020,366,303,55,136,61,38
Ohio,Madison,2020,245,220,25,84,51,39
Ohio,Mahoning,2020,365,320,44,142,54,38
Ohio,Medina,2020,360,321,39,93,51,35
Ohio,Miami,2020,229,217,12,93,49,39
Ohio,Montgomery,2020,361,246,111,112,64,44
Ohio,Morgan,2020,349,348,1,96,9,1
Ohio,Noble,2020,356,335,21,87,47,36
Ohio,Portage,2020,262,229,32,101,55,39
Ohio,Preble,2020,366,315,50,101,54,38
Ohio,Scioto,2020,366,361,5,92,31,14
Ohio,Stark,2020,358,262,92,119,62,42
Ohio,Summit,2020,365,280,82,114,59,39
Ohio,Trumbull,2020,357,315,39,153,52,37
Ohio,Warren,2020,361,293,64,115,59,39
Ohio,Washington,2020,245,233,11,108,48,38
Ohio,Wood,2020,229,216,13,80,46,34
Oklahoma,Adair,2020,363,337,25,151,49,33
Oklahoma,Canadian,2020,358,332,26,84,49,36
Oklahoma,Carter,2020,345,247,97,147,64,43
Oklahoma,Cleveland,2020,354,253,99,121,64,43
Oklahoma,Comanche,2020,366,306,59,107,58,40
Oklahoma,Creek,2020,363,350,13,93,47,35
Oklahoma,Dewey,2020,365,307,58,99,57,39
Oklahoma,Garfield,2020,360,358,2,72,11,0
Oklahoma,Grant,2020,86,82,4,65,44,19
Oklahoma,Johnston,2020,289,267,22,97,49,38
Oklahoma,Kay,2020,366,266,98,113,58,42
Oklahoma,Mayes,2020,334,331,3,51,44,31
Oklahoma,Muskogee,2020,232,232,0,27,6,0
Oklahoma,Oklahoma,2020,366,235,127,112,67,45
Oklahoma,Osage,2020,350,322,28,90,49,36
Oklahoma,Ottawa,2020,352,271,79,154,60,37
Oklahoma,Pittsburg,2020,366,303,62,141,56,39
Oklahoma,Sequoyah,2020,363,337,25,141,47,33
Oklahoma,Tulsa,2020,366,278,86,129,58,42
Oklahoma,Washington,2020,344,299,44,101,56,40
Oregon,Baker,2020,366,327,32,200,51,25
Oregon,Benton,2020,366,330,25,396,50,18
Oregon,Clackamas,2020,272,249,14,366,49,30
Oregon,Columbia,2020,363,342,12,268,40,25
Oregon,Crook,2020,365,297,61,561,60,21
Oregon,Deschutes,2020,366,317,35,583,55,18
Oregon,Douglas,2020,366,313,43,518,57,22
Oregon,Grant,2020,364,248,109,322,66,33
Oregon,Harney,2020,366,248,107,304,72,32
Oregon,Jackson,2020,366,262,89,517,70,40
Oregon,Jefferson,2020,361,297,53,595,59,21
Oregon,Josephine,2020,366,273,67,472,73,26
Oregon,Klamath,2020,366,210,110,679,124,41
Oregon,Lake,2020,365,285,62,165,66,23
Oregon,Lane,2020,366,246,106,550,75,40
Oregon,Linn,2020,366,283,72,502,63,27
Oregon,Marion,2020,365,302,52,641,58,32
Oregon,Multnomah,2020,366,308,49,477,58,33
Oregon,Umatilla,2020,366,311,47,463,55,35
Oregon,Union,2020,366,330,27,288,48,20
Oregon,Wallowa,2020,366,322,37,198,53,20
Oregon,Wasco,2020,355,322,30,417,45,18
Oregon,Washington,2020,366,308,48,416,56,31
Pennsylvania,Adams,2020,366,320,46,86,54,40
Pennsylvania,Allegheny,2020,366,213,141,128,79,47
Pennsylvania,Armstrong,2020,366,309,54,122,54,39
Pennsylvania,Beaver,2020,366,279,86,142,62,42
Pennsylvania,Berks,2020,362,280,81,102,58,40
Pennsylvania,Blair,2020,361,310,51,87,54,38
Pennsylvania,Bradford,2020,358,337,21,81,48,37
Pennsylvania,Bucks,2020,351,331,16,115,46,33
Pennsylvania,Cambria,2020,366,309,57,89,56,38
Pennsylvania,Centre,2020,366,324,42,90,51,38
Pennsylvania,Chester,2020,355,296,58,143,55,39
Pennsylvania,Clearfield,2020,343,341,2,54,42,31
Pennsylvania,Cumberland,2020,363,292,69,137,55,33
Pennsylvania,Dauphin,2020,366,277,86,116,61,40
Pennsylvania,Delaware,2020,366,249,114,129,64,43
Pennsylvania,Elk,2020,358,356,2,67,44,34
Pennsylvania,Erie,2020,363,329,34,87,49,34
Pennsylvania,Fayette,2020,363,324,39,100,51,37
Pennsylvania,Franklin,2020,363,363,0,50,42,32
Pennsylvania,Greene,2020,359,335,23,101,49,36
Pennsylvania,Indiana,2020,358,331,26,112,48,36
Pennsylvania,Lackawanna,2020,366,333,33,81,50,38
Pennsylvania,Lancaster,2020,366,258,103,153,62,43
Pennsylvania,Lawrence,2020,363,354,9,93,43,31
Pennsylvania,Lebanon,2020,170,144,25,115,55,30
Pennsylvania,Lehigh,2020,359,316,43,93,52,37
Pennsylvania,Luzerne,2020,356,354,2,54,43,31
Pennsylvania,Lycoming,2020,366,329,36,109,51,37
Pennsylvania,Mercer,2020,366,319,46,105,54,38
Pennsylvania,Monroe,2020,357,355,2,80,44,33
Pennsylvania,Montgomery,2020,366,313,53,99,56,38
Pennsylvania,Northampton,2020,365,313,51,117,54,38
Pennsylvania,Philadelphia,2020,366,281,80,119,59,41
Pennsylvania,Somerset,2020,365,357,8,71,44,34
Pennsylvania,Susquehanna,2020,365,351,14,71,40,23
Pennsylvania,Tioga,2020,352,334,18,79,47,37
Pennsylvania,Warren,2020,364,356,8,95,24,9
Pennsylvania,Washington,2020,366,299,67,100,58,41
Pennsylvania,Westmoreland,2020,362,331,31,81,50,35
Pennsylvania,Wyoming,2020,361,341,20,76,43,25
Pennsylvania,York,2020,366,301,65,97,57,40
Puerto Rico,Adjuntas,2020,57,53,4,58,38,14
Puerto Rico,Bayamon,2020,288,279,9,95,36,19
Puerto Rico,Caguas,2020,318,312,6,69,20,10
Puerto Rico,Catano,2020,285,232,40,336,61,25
Puerto Rico,Fajardo,2020,52,46,6,80,51,20
Puerto Rico,Guayama,2020,52,45,7,80,54,22
Puerto Rico,Guaynabo,2020,83,73,10,72,54,24
Puerto Rico,Juncos,2020,348,338,4,174,16,9
Puerto Rico,Mayagnez,2020,319,275,32,396,59,22
Puerto Rico,Ponce,2020,360,324,36,81,51,22
Puerto Rico,San Juan,2020,216,216,0,39,32,9
Rhode Island,Kent,2020,358,339,18,133,47,31
Rhode Island,Providence,2020,366,304,60,112,54,40
Rhode Island,Washington,2020,366,336,28,154,49,32
South Carolina,Aiken,2020,259,258,1,71,44,32
South Carolina,Anderson,2020,265,257,8,71,46,35
South Carolina,Berkeley,2020,220,219,1,51,43,31
South Carolina,Charleston,2020,366,328,37,117,51,35
South Carolina,Chesterfield,2020,346,321,25,89,49,34
South Carolina,Darlington,2020,253,253,0,49,42,32
South Carolina,Edgefield,2020,366,348,17,115,46,33
South Carolina,Florence,2020,352,334,18,95,42,28
South Carolina,Greenville,2020,366,294,71,116,55,39
South Carolina,Horry,2020,214,214,0,50,44,32
South Carolina,Lexington,2020,365,333,31,111,48,29
South Carolina,Oconee,2020,20,20,0,0,0,0
South Carolina,Richland,2020,366,335,30,117,49,35
South Carolina,Spartanburg,2020,366,303,61,112,54,40
South Carolina,York,2020,366,346,20,92,47,35
South Dakota,Brookings,2020,366,311,55,87,55,38
South Dakota,Brown,2020,364,333,31,75,47,23
South Dakota,Codington,2020,366,321,44,101,53,36
South Dakota,Custer,2020,366,324,40,119,54,41
South Dakota,Hughes,2020,355,345,10,76,30,14
South Dakota,Jackson,2020,366,329,37,90,51,39
South Dakota,Meade,2020,364,342,22,84,47,38
South Dakota,Minnehaha,2020,366,324,42,90,52,35
South Dakota,Pennington,2020,366,291,75,91,62,31
South Dakota,Union,2020,366,324,41,141,53,36
Tennessee,Anderson,2020,245,238,7,64,46,35
Tennessee,Blount,2020,366,324,42,92,51,38
Tennessee,Claiborne,2020,345,343,2,51,44,32
Tennessee,Davidson,2020,366,283,81,116,58,41
Tennessee,DeKalb,2020,341,336,5,61,44,33
Tennessee,Dyer,2020,351,332,18,117,42,23
Tennessee,Hamilton,2020,365,291,73,151,55,40
Tennessee,Jefferson,2020,240,232,8,74,48,37
Tennessee,Knox,2020,366,299,67,90,55,38
Tennessee,Lawrence,2020,359,347,12,72,37,20
Tennessee,Loudon,2020,366,337,29,97,49,34
Tennessee,Madison,2020,354,334,19,108,42,25
Tennessee,Maury,2020,351,339,12,91,42,22
Tennessee,McMinn,2020,358,327,31,88,47,28
Tennessee,Montgomery,2020,359,340,17,116,44,26
Tennessee,Putnam,2020,359,345,13,105,40,23
Tennessee,Roane,2020,338,316,22,91,46,26
Tennessee,Sevier,2020,363,336,26,105,49,40
Tennessee,Shelby,2020,366,263,102,152,61,44
Tennessee,Sullivan,2020,366,320,42,109,54,37
Tennessee,Sumner,2020,360,316,43,121,52,37
Tennessee,Williamson,2020,241,231,10,71,47,37
Tennessee,Wilson,2020,245,240,5,64,45,33
Texas,Atascosa,2020,214,179,34,156,60,29
Texas,Bell,2020,366,293,72,135,61,40
Texas,Bexar,2020,366,198,158,158,77,49
Texas,Bowie,2020,358,270,87,127,56,36
Texas,Brazoria,2020,365,328,34,182,51,33
Texas,Brazos,2020,303,263,40,99,52,30
Texas,Brewster,2020,360,331,29,80,50,40
Texas,Cameron,2020,366,237,120,176,70,43
Texas,Collin,2020,365,317,45,154,54,37
Texas,Culberson,2020,181,110,64,112,80,47
Texas,Dallas,2020,366,272,88,135,67,42
Texas,Denton,2020,366,277,81,142,71,40
Texas,Ector,2020,346,311,35,95,51,27
Texas,El Paso,2020,366,151,197,192,84,54
Texas,Ellis,2020,366,299,66,125,58,39
Texas,Freestone,2020,344,344,0,10,1,0
Texas,Galveston,2020,363,278,82,143,62,40
Texas,Gregg,2020,363,349,14,86,46,32
Texas,Harris,2020,366,184,165,179,80,50
Texas,Harrison,2020,365,321,44,100,52,36
Texas,Hidalgo,2020,366,270,91,155,65,37
Texas,Hood,2020,357,330,27,100,48,33
Texas,Howard,2020,341,275,57,200,71,9
Texas,Hunt,2020,366,351,15,87,45,32
Texas,Hutchinson,2020,364,236,66,156,113,16
Texas,Jefferson,2020,363,263,97,122,63,41
Texas,Johnson,2020,349,320,27,105,50,34
Texas,Karnes,2020,363,363,0,32,17,6
Texas,Kaufman,2020,366,312,53,134,56,37
Texas,Kleberg,2020,330,240,84,168,66,35
Texas,Lubbock,2020,352,329,23,81,40,20
Texas,Maverick,2020,347,292,54,160,56,27
Texas,McLennan,2020,366,330,36,97,50,38
Texas,Milam,2020,132,132,0,3,1,0
Texas,Montgomery,2020,366,281,77,129,62,40
Texas,Navarro,2020,366,278,79,153,68,40
Texas,Nueces,2020,366,277,87,159,64,40
Texas,Orange,2020,362,267,92,103,62,41
Texas,Parker,2020,362,331,30,115,50,35
Texas,Polk,2020,360,351,9,71,43,31
Texas,Potter,2020,366,305,47,138,67,22
Texas,Randall,2020,357,277,80,90,64,42
Texas,Robertson,2020,323,323,0,29,1,0
Texas,Rockwall,2020,363,345,17,133,45,32
Texas,Rusk,2020,363,339,20,120,44,3
Texas,Smith,2020,366,352,14,84,46,33
Texas,Tarrant,2020,366,238,112,159,77,45
Texas,Titus,2020,349,349,0,36,7,0
Texas,Travis,2020,366,260,104,153,63,44
Texas,Victoria,2020,329,308,21,100,47,31
Texas,Webb,2020,366,268,95,160,65,41
Texas,Wilson,2020,365,365,0,34,18,7
Utah,Box Elder,2020,355,316,36,147,51,40
Utah,Cache,2020,366,252,105,159,71,44
Utah,Carbon,2020,350,308,42,93,51,43
Utah,Davis,2020,366,242,110,155,77,44
Utah,Duchesne,2020,366,266,95,125,64,45
Utah,Garfield,2020,365,332,33,74,50,42
Utah,Iron,2020,366,332,34,86,50,40
Utah,Salt Lake,2020,366,192,154,194,87,50
Utah,San Juan,2020,352,306,44,108,54,43
Utah,Tooele,2020,366,278,83,159,67,42
Utah,Uintah,2020,366,255,108,119,65,45
Utah,Utah,2020,366,237,124,150,77,45
Utah,Washington,2020,366,292,71,112,61,44
Utah,Wayne,2020,98,95,3,66,31,8
Utah,Weber,2020,366,258,102,140,71,44
Vermont,Bennington,2020,366,348,18,70,45,35
Vermont,Chittenden,2020,366,336,30,98,47,36
Vermont,Rutland,2020,366,329,37,96,51,37
Vermont,Windham,2020,98,98,0,31,19,9
Virgin Islands,St Croix,2020,59,53,6,82,52,19
Virgin Islands,St John,2020,94,86,8,82,48,18
Virgin Islands,St Thomas,2020,75,65,10,72,56,23
Virginia,Albemarle,2020,363,347,16,66,47,35
Virginia,Arlington,2020,366,343,23,90,46,33
Virginia,Botetourt,2020,182,179,3,69,20,3
Virginia,Bristol City,2020,116,112,4,55,43,24
Virginia,Caroline,2020,235,232,3,64,45,34
Virginia,Carroll,2020,56,56,0,15,12,7
Virginia,Charles,2020,364,361,3,67,44,31
Virginia,Chesterfield,2020,279,277,2,61,44,32
Virginia,Covington City,2020,91,90,1,84,33,10
Virginia,Fairfax,2020,366,313,53,100,54,38
Virginia,Fauquier,2020,242,241,1,61,42,31
Virginia,Frederick,2020,304,286,18,78,45,35
Virginia,Giles,2020,364,306,50,200,61,37
Virginia,Hampton City,2020,366,353,13,64,45,34
Virginia,Hanover,2020,245,243,2,64,45,34
Virginia,Henrico,2020,366,338,28,71,48,36
Virginia,Hopewell City,2020,48,48,0,15,13,6
Virginia,Loudoun,2020,366,353,12,108,45,33
Virginia,Lynchburg City,2020,110,109,1,54,38,21
Virginia,Madison,2020,363,361,2,54,45,37
Virginia,Norfolk City,2020,365,362,3,60,31,17
Virginia,Prince Edward,2020,361,361,0,49,42,30
Virginia,Prince William,2020,364,357,7,74,44,32
Virginia,Richmond City,2020,364,345,19,77,44,29
Virginia,Roanoke,2020,366,338,28,69,48,35
Virginia,Rockbridge,2020,264,264,0,49,42,31
Virginia,Rockingham,2020,363,356,7,74,44,32
Virginia,Salem City,2020,110,106,4,66,42,23
Virginia,Stafford,2020,362,357,5,84,44,32
Virginia,Suffolk City,2020,244,241,3,67,44,36
Virginia,Virginia Beach City,2020,109,103,6,71,45,23
Virginia,Winchester City,2020,58,58,0,18,12,6
Virginia,Wythe,2020,235,233,2,61,45,34
Washington,Adams,2020,364,354,2,241,33,13
Washington,Asotin,2020,350,263,78,289,62,29
Washington,Benton,2020,365,317,36,908,54,33
Washington,Chelan,2020,366,311,43,489,54,21
Washington,Clallam,2020,366,335,24,309,47,33
Washington,Clark,2020,366,312,45,509,58,27
Washington,Columbia,2020,365,349,8,233,41,18
Washington,Cowlitz,2020,366,348,9,257,38,16
Washington,Franklin,2020,336,321,7,260,34,14
Washington,Garfield,2020,335,316,10,228,36,15
Washington,Grant,2020,366,346,10,283,39,16
Washington,Grays Harbor,2020,366,346,12,218,38,20
Washington,Jefferson,2020,340,329,3,208,33,18
Washington,King,2020,366,297,57,275,62,36
Washington,Kitsap,2020,361,340,12,221,38,18
Washington,Kittitas,2020,365,320,34,459,54,18
Washington,Klickitat,2020,298,282,7,669,39,17
Washington,Lewis,2020,335,324,10,233,34,19
Washington,Mason,2020,357,330,18,324,41,18
Washington,Okanogan,2020,366,240,113,423,71,35
Washington,Pend Oreille,2020,20,18,2,59,53,35
Washington,Pierce,2020,366,294,61,231,62,40
Washington,Skagit,2020,272,269,3,52,31,16
Washington,Snohomish,2020,366,292,64,225,64,30
Washington,Spokane,2020,366,323,36,479,52,33
Washington,Stevens,2020,366,269,88,536,63,32
Washington,Thurston,2020,366,340,19,217,44,25
Washington,Walla Walla,2020,366,330,27,819,50,22
Washington,Whatcom,2020,366,317,37,212,60,29
Washington,Whitman,2020,366,352,6,212,35,15
Washington,Yakima,2020,366,248,103,465,76,35
West Virginia,Berkeley,2020,278,261,17,95,48,36
West Virginia,Brooke,2020,366,333,33,94,48,20
West Virginia,Cabell,2020,284,270,14,100,47,36
West Virginia,Gilmer,2020,363,363,0,49,41,29
West Virginia,Greenbrier,2020,234,232,2,54,44,34
West Virginia,Hancock,2020,366,335,30,133,49,32
West Virginia,Harrison,2020,118,110,8,78,43,26
West Virginia,Kanawha,2020,366,342,24,84,48,37
West Virginia,Marion,2020,74,69,5,67,47,26
West Virginia,Marshall,2020,354,342,12,68,37,6
West Virginia,Mason,2020,362,348,12,113,29,1
West Virginia,Mineral,2020,134,134,0,3,1,1
West Virginia,Monongalia,2020,362,348,14,90,46,33
West Virginia,Ohio,2020,274,244,29,101,51,38
West Virginia,Tucker,2020,359,357,2,51,44,33
West Virginia,Wood,2020,366,347,19,80,45,32
Wisconsin,Ashland,2020,366,354,12,71,43,32
Wisconsin,Brown,2020,366,312,53,119,55,35
Wisconsin,Columbia,2020,203,187,12,115,48,38
Wisconsin,Dane,2020,366,286,78,112,59,39
Wisconsin,Dodge,2020,366,297,67,136,56,38
Wisconsin,Door,2020,205,184,17,150,51,36
Wisconsin,Eau Claire,2020,366,312,54,93,54,37
Wisconsin,Fond du Lac,2020,205,194,9,115,46,36
Wisconsin,Forest,2020,366,338,28,93,47,35
Wisconsin,Grant,2020,361,305,56,82,55,30
Wisconsin,Jefferson,2020,210,189,17,136,51,38
Wisconsin,Kenosha,2020,361,279,71,197,67,40
Wisconsin,Kewaunee,2020,207,195,12,97,47,34
Wisconsin,La Crosse,2020,364,304,60,93,54,37
Wisconsin,Manitowoc,2020,192,169,19,136,58,36
Wisconsin,Marathon,2020,199,193,6,74,45,31
Wisconsin,Milwaukee,2020,366,268,93,169,67,40
Wisconsin,Oneida,2020,337,333,4,72,11,0
Wisconsin,Outagamie,2020,366,295,66,126,59,37
Wisconsin,Ozaukee,2020,365,303,57,164,59,35
Wisconsin,Racine,2020,199,162,29,172,67,38
Wisconsin,Rock,2020,210,192,15,105,49,38
Wisconsin,Sauk,2020,366,314,51,112,54,36
Wisconsin,Sheboygan,2020,207,170,31,159,74,39
Wisconsin,Taylor,2020,366,336,30,78,49,35
Wisconsin,Vilas,2020,366,351,15,84,46,30
Wisconsin,Walworth,2020,198,180,14,136,50,39
Wisconsin,Waukesha,2020,359,274,83,129,60,39
Wyoming,Albany,2020,366,253,104,177,71,46
